PokerStars Tournament #3909706283, No Limit Hold'em
  2139: JanickoUkrop (Slovakia), 
  2140: fvallerio (Brazil), 
  2141: xumbraba [2] (Brazil), 
  2142: Shlblk1990 (Belarus), 
  2143: insulano (Brazil), 
  2144: andergoes (Brazil), 
  2145: t0rrer0 (Belarus), 
  2146: inno1924 (Greece), 
  2147: luiseven7 (Brazil), 
  2148: nick.skryabin (Kazakhstan), 
  2149: simple32 (Brazil), 
  2150: Betoriver (Argentina), 
  2151: nutsnbolts5 (United Kingdom), 
  2152: CA348 (United Kingdom), 
  2153: Dr.Mark777 (Germany), 
  2154: casapablo (Austria), 
  2155: roman-878513 (Belarus), 
  2156: Soouuzzaa (Brazil), 
  2157: senia138 (Slovenia), 
  2158: HenryMorr378 (United Kingdom), 
  2159: keffdragonXX [2] (Brazil), 
  2160: darkpae (Chile), 
  2161: skrccagdas (Germany), 
  2162: TheWhiteMark (Brazil), 
  2163: tucha68 (Ukraine), 
  2164: itaush (Bulgaria), 
  2165: Cold_call96 (Ukraine), 
  2166: Vladpiton (Ukraine), 
  2167: fanatik221 (Ukraine), 
  2168: palomo827 (Costa Rica), 
  2169: Co$mo$88 (Moldova), 
  2170: 69_sinwithme (Ukraine), 
  2171: vinitjs1 (Brazil), 
  2172: PavJeshei (Greece), 
  2173: xumbraba (Brazil), 
  2174: Saturi182 (Belgium), 
  2175: Gamb4zinho (Brazil), 
  2176: budinski123 (Ireland), 
  2177: Izverg31 (Ukraine), 
  2178: Mazzocchi 15 (Brazil), 
  2179: r0ch4_p (Brazil), 
  2180: Whoizhe2 (Canada), 
  2181: 74gol (Brazil), 
  2182: xotinh0 (Brazil), 
  2183: Kulli86 (Germany), 
  2184: FaraChef (Romania), 
  2185: onfire2nite (United Kingdom), 
  2186: dilimAA (Brazil), 
  2187: fer_rinald (Brazil), 
  2188: miioon (Brazil), 
  2189: Madara224 (Belarus), 
  2190: Snr.Oliveira (Brazil), 
  2191: tiag1 (Brazil), 
  2192: IHATEIT02 (Belgium), 
  2193: Whityzocker (Germany), 
  2194: Eva Ines 86 (Romania), 
  2195: babanghida7 (Moldova), 
  2196: geoking68 (United Kingdom), 
  2197: FRomV (Ukraine), 
  2198: ainoacorrea (Belgium), 
  2199: DStoyanov94 (Bulgaria), 
  2200: themask143 (Brazil), 
  2201: my-linh-dao (Switzerland), 
  2202: rybavlimuzine (Slovakia), 
  2203: Rirconter (Brazil), 
  2204: NErD-BIrD18 (Switzerland), 
  2205: loobog (United Kingdom), 
  2206: cl@udio757 (Argentina), 
  2207: coracy (Brazil), 
  2208: libertine610 (United Kingdom), 
  2209: bcfcjack3003 (United Kingdom), 
  2210: e_yakimenko (Ukraine), 
  2211: D0NB0SS (Germany), 
  2212: ownagemind (Moldova), 
  2213: vs_mal_tv (Kazakhstan), 
  2214: kini2299 (Belarus), 
  2215: M4u2016 (Argentina), 
  2216: Verdellicius (Brazil), 
  2217: Arnisss (United Kingdom), 
  2218: TimidTimothy (United Kingdom), 
  2219: Sänd (Switzerland), 
  2220: maria2383 (Greece), 
  2221: blurblurblur123 (Ukraine), 
  2222: gutin9977 (Brazil), 
  2223: ildar0365 (Turkmenistan), 
  2224: Ketamine2801 (Romania), 
  2225: grailbrdss (Ukraine), 
  2226: morozvit74 (Belarus), 
  2227: Laccer76 (United Kingdom), 
  2228: Octagonical [3] (United Kingdom), 
  2229: horstelo (Austria), 
  2230: bitmong (Philippines), 
  2231: joaok.pedro (Brazil), 
  2232: keffdragonXX (Brazil), 
  2233: AlexBogla (Ukraine), 
  2234: suggs1974 (United Kingdom), 
  2235: Karn071 (United Kingdom), 
  2236: ZdreantzAA [3] (Romania), 
  2237: maicon.levis01 (Brazil), 
  2238: juanoaakaa (Argentina), 
  2239: joanie17 [2] (United Kingdom), 
  2240: ganzlangsam (Germany), 
  2241: teteu_games (Brazil), 
  2242: Tervapiru (Finland), 
  2243: rainbowinter (Switzerland), 
  2244: Smet1984 (Ukraine), 
  2245: imarsi59 (Hungary), 
  2246: emi_nico09 (Argentina), 
  2247: ruanrocha (Brazil), 
  2248: ZOVA74 (Ukraine), 
  2249: jm301065 (United Kingdom), 
  2250: koboucall (Greece), 
  2251: Octagonical [2] (United Kingdom), 
  2252: bahhfreitas (Brazil), 
  2253: Jupy9 (Romania), 
  2254: GranitStark (Sweden), 
  2255: WhyIshoveThis (Switzerland), 
  2256: Pitonpoker999 (Ukraine), 
  2257: JJeFoldPreflop (Brazil), 
  2258: pdaddy100 (Canada), 
  2259: MusinskiyPes (Belarus), 
  2260: Novatho51 (Brazil), 
  2261: Gui_Campos90 (Brazil), 
  2262: foxsarov (Kazakhstan), 
  2263: ZdreantzAA [2] (Romania), 
  2264: Polgarath (Sweden), 
  2265: rodrigo grigori (Brazil), 
  2266: joaoh96 (Brazil), 
  2267: ROMEO668877 (Romania), 
  2268: yuramoroz1234 (Ukraine), 
  2269: tsinthegame (Germany), 
  2270: APaviani (Brazil), 
  2271: pokerzmast (Latvia), 
  2272: TFSantana (Brazil), 
  2273: jokeizitos [2] (Brazil), 
  2274: Octagonical (United Kingdom), 
  2275: OneSh0tt (Germany), 
  2276: boblangster6 (Brazil), 
  2277: D1360Pereira (Brazil), 
  2278: Szabimester (Hungary), 
  2279: DeddysHome (Brazil), 
  2280: mopsrenat (Belarus), 
  2281: Chuggs69 (United Kingdom), 
  2282: darkwolfbv (Romania), 
  2283: bacriAAAA (Romania), 
  2284: Lilita88 (Bulgaria), 
  2285: gwgakoc2 (Greece), 
  2286: pampuha86 (Ukraine), 
  2287: HITMAN212601 (Romania), 
  2288: TThe Duchess (Brazil), 
  2289: D1man1982 (Bulgaria), 
  2290: samos9292 (United Kingdom), 
  2291: lancemair007 (Canada), 
  2292: ZdreantzAA (Romania), 
  2293: lucinho__o7 (Germany), 
  2294: Beatrice_TH (Bulgaria), 
  2295: LittmannIgor (Austria), 
  2296: Kari7721 (Ukraine), 
  2297: Vad1457 (Ukraine), 
  2298: aw0879 (Austria), 
  2299: No One There (Latvia), 
  2300: aleks207 (Uzbekistan), 
  2301: mitch1234912 (United Kingdom), 
  2302: MayVik89 (Ukraine), 
  2303: pescadorbh (Brazil), 
  2304: Matematu4ka (Argentina), 
  2305: Never Locked (Romania), 
  2306: jokeizitos (Brazil), 
  2307: joanie17 (United Kingdom), 
  2308: vmslcz (Greece), 
  2309: dupiva (Brazil), 
  2310: XxMvPokeRxX (Brazil), 
  2311: Denis0782 (Kyrgyzstan), 
  2312: Vali005 (Romania), 
  2313: euphorya382 (Cambodia), 
You finished the tournament (eliminated at hand #257022168164).


