PokerStars Tournament #3914634505, No Limit Hold'em
  2161: jobrazeau (Canada), 
  2162: ReGyLyR (Kazakhstan), 
  2163: DannniYea (Sweden), 
  2164: Lecrazymec (Switzerland), 
  2165: doughbrum (Brazil), 
  2166: $ampaioBruno (Brazil), 
  2167: Konseestanz (Germany), 
  2168: mac5910 (United Kingdom), 
  2169: rave2dgrav3 (Slovenia), 
  2170: marcio1818 [2] (Brazil), 
  2171: FrenchNwMéta (Belgium), 
  2172: NielsMinten (Belgium), 
  2173: notvan (Canada), 
  2174: warwicktom [2] (United Kingdom), 
  2175: Velho_rhanis (Brazil), 
  2176: polarls (Austria), 
  2177: Vamoclan (Brazil), 
  2178: Bruno "FrZy" [2] (Brazil), 
  2179: Truefinale (Belarus), 
  2180: bruna_bsb (Brazil), 
  2181: AEA1978 (Argentina), 
  2182: Arcanjo9917 (Brazil), 
  2183: Cold_call96 [2] (Ukraine), 
  2184: #c_jr15 (Brazil), 
  2185: McH#7 (Argentina), 
  2186: metalglobal5 (Kazakhstan), 
  2187: RafaPerroni (Brazil), 
  2188: thitiwat1234 (Thailand), 
  2189: rrrmmpp (Belarus), 
  2190: RAMOS149 (Brazil), 
  2191: bicycl3rid3r (United Kingdom), 
  2192: nathandoarte (Brazil), 
  2193: alinanfnt (Germany), 
  2194: PIPOQUEER (Brazil), 
  2195: ainoacorrea (Belgium), 
  2196: Zeifod (Bulgaria), 
  2197: prooof 1 1 (Finland), 
  2198: BrotherKjell (Belgium), 
  2199: tbaz30 [2] (United Kingdom), 
  2200: donovanxiii (United Kingdom), 
  2201: Pitbull715 (Belgium), 
  2202: merseyboy147 (United Kingdom), 
  2203: Winca_cipo (Argentina), 
  2204: crookedmammoth (Ireland), 
  2205: DionataPZZ (Brazil), 
  2206: LuckoftheFox (Germany), 
  2207: inhalerman (United Kingdom), 
  2208: IceFire12338 (Brazil), 
  2209: Gaelito23 (Brazil), 
  2210: gangst3rn1 (Malta), 
  2211: pokertepec (Mexico), 
  2212: Breanzini16 (Brazil), 
  2213: RobinUtz (Switzerland), 
  2214: Cardanus (Ukraine), 
  2215: Mackapaggg (Latvia), 
  2216: AntJakson (Estonia), 
  2217: bscluiz (Brazil), 
  2218: Lollypop2015 (United Kingdom), 
  2219: masikati (Hungary), 
  2220: Gallus28 (Hungary), 
  2221: neekerit (Finland), 
  2222: calcinha92 (Brazil), 
  2223: PAHAN_13_666 (Thailand), 
  2224: conexao38 (Brazil), 
  2225: Socre (Bulgaria), 
  2226: Speedyy1986 (Romania), 
  2227: rembanya1972 (Ukraine), 
  2228: Petelekinho (Brazil), 
  2229: robstar1437 (Brazil), 
  2230: kolya-ishchenko (Ukraine), 
  2231: RaphinhaA (Brazil), 
  2232: fantfab70 (Malta), 
  2233: ukr46 (Romania), 
  2234: goahead1985 (Denmark), 
  2235: tomarissss (Uzbekistan), 
  2236: baakemi (Brazil), 
  2237: rodsferraz (Brazil), 
  2238: RodBarreto [2] (Brazil), 
  2239: NKruts (Ukraine), 
  2240: cas84_utd (United Kingdom), 
  2241: EmJott2008 (Germany), 
  2242: Troll4You (Denmark), 
  2243: mondragon8 (United Kingdom), 
  2244: marcio1818 (Brazil), 
  2245: ignoreall90 [2] (Germany), 
  2246: pavers88 [2] (United Kingdom), 
  2247: spacethomas333 [2] (Germany), 
  2248: zeisseli (Finland), 
  2249: Gambl!ngKid (Ukraine), 
  2250: KingKyJoe (Denmark), 
  2251: jambomatty (United Kingdom), 
  2252: Skoti the Doll (Greece), 
  2253: Dog Stray (Canada), 
  2254: C0C0PoK$r (Argentina), 
  2255: ejukkkk21 (Ukraine), 
  2256: tainalima (Brazil), 
  2257: PC.md001 (Brazil), 
  2258: prietolucas [2] (Brazil), 
  2259: Guga970001 (Luxembourg), 
  2260: Bretera (Brazil), 
  2261: titan2706 [2] (Brazil), 
  2262: pEzzett^E (Brazil), 
  2263: lvss12 (Brazil), 
  2264: Chillington [2] (Finland), 
  2265: PulseChain1 (United Kingdom), 
  2266: zagorius (Greece), 
  2267: 420)ZUMA (Brazil), 
  2268: M.G.OLDWA$$ER (Switzerland), 
  2269: Gora1408 (Ukraine), 
  2270: si6nin9 (Latvia), 
  2271: stilchuka (Bulgaria), 
  2272: SpOnSoR_STAR [2] (Belarus), 
  2273: mouseland1009 (Ukraine), 
  2274: Inker II (Ukraine), 
  2275: Brenowwm. (Brazil), 
  2276: gahdukatti (Brazil), 
  2277: LucasIglesia (Brazil), 
  2278: juandorre (Argentina), 
  2279: Janick777 (Switzerland), 
  2280: QDLittle (Ukraine), 
  2281: -t,tq-,zft@z (Austria), 
  2282: mae$tro220 (Indonesia), 
  2283: Yastas69 (Kazakhstan), 
  2284: squicky007 (Canada), 
  2285: maguchi31 (Argentina), 
  2286: wes345 (Ukraine), 
  2287: ovatsugkk (Brazil), 
  2288: Eliandr (Vietnam), 
  2289: passosgg (Brazil), 
  2290: NCANeto [2] (Brazil), 
  2291: JoaquinBueno (Argentina), 
  2292: Fr0mfrog (Ukraine), 
  2293: G.David$on (United Kingdom), 
  2294: BaggiBelfort (Germany), 
  2295: LucasMasala (Brazil), 
  2296: exclusivo126 (Bulgaria), 
  2297: pxe11 (Brazil), 
  2298: Pajox01 [2] (Switzerland), 
  2299: qUzUp (Lithuania), 
  2300: JohnPaiste (Argentina), 
  2301: trigolar (Germany), 
  2302: zmeuln1922 (United Kingdom), 
  2303: Allesroge1 (Germany), 
  2304: bastiannJJ (Argentina), 
  2305: Wellg0 (Switzerland), 
  2306: lenonss [2] (Bulgaria), 
  2307: eelskin (Germany), 
  2308: MUDAK 555 (Ukraine), 
  2309: Zhiroff (Armenia), 
  2310: denz1l (Bulgaria), 
  2311: redbull8600 [2] (Denmark), 
  2312: morozvit74 [2] (Belarus), 
  2313: loobog (United Kingdom), 
  2314: vidos46 (Slovenia), 
  2315: Punzzzer (Ukraine), 
  2316: lenonss (Bulgaria), 
  2317: dnjsld1004 (South Korea), 
  2318: Mikel Unanue (Mexico), 
  2319: C0mpetition (Ukraine), 
  2320: Muril0souza (Brazil), 
  2321: PatsDavis (Latvia), 
  2322: vanch1k7 (Belarus), 
  2323: matteoke22 (Belgium), 
  2324: Fint_003 (Ukraine), 
  2325: tbaz30 (United Kingdom), 
  2326: Bruno "FrZy" (Brazil), 
  2327: hacki1414 [2] (Austria), 
  2328: Tiagomatiax (Brazil), 
  2329: kelevra1583 (Romania), 
  2330: kasimiir (Austria), 
  2331: Elrenato98 (Ecuador), 
  2332: chupeteam (Argentina), 
  2333: SlayeR-5F (Austria), 
  2334: stayperfect1 [2] (Ukraine), 
  2335: Crash228Jah (Belarus), 
  2336: Pked2edge (Denmark), 
  2337: ignoreall90 (Germany), 
  2338: Focuswow777 [2] (Ukraine), 
  2339: drinho2pac (Brazil), 
  2340: PANVLAD (Kazakhstan), 
  2341: lilshrimppogu (United Kingdom), 
  2342: Douglas00100 [2] (Brazil), 
  2343: niklashel (Finland), 
  2344: durrrr47 [2] (Argentina), 
  2345: MailiQ7 (Germany), 
  2346: CaseyRybeck (Canada), 
  2347: LiberMarginal (Kazakhstan), 
  2348: krlosmartin (Brazil), 
  2349: jamie2015479 (Ireland), 
  2350: masaharu10 (Brazil), 
  2351: RodBarreto (Brazil), 
  2352: burla11 (Bulgaria), 
  2353: tsepacen (Ukraine), 
  2354: SpOnSoR_STAR (Belarus), 
  2355: ASautin123 (Belarus), 
  2356: kingkrille29 (Sweden), 
  2357: Antreas072 (Greece), 
  2358: Slaassh (Sweden), 
  2359: casablanca627 (Armenia), 
  2360: kobd7 (Brazil), 
  2361: ervismuca115 (Greece), 
  2362: gfp24 (Luxembourg), 
  2363: george688529 (Bulgaria), 
  2364: SmokinPhil85 (Germany), 
  2365: prietolucas (Brazil), 
  2366: kesetiaan.rc (Argentina), 
  2367: Pachekowski (Brazil), 
  2368: marcel231190 (Germany), 
  2369: RNGadmin (Estonia), 
  2370: pampa.mercury (Switzerland), 
  2371: SergeySil83 (Belarus), 
  2372: ClutchMoneyAP (Denmark), 
  2373: KirusRUS (Vietnam), 
  2374: SlowDoke (Ireland), 
  2375: mihalevich (Kazakhstan), 
  2376: ArrisonABC (Brazil), 
  2377: turnyitb (United Kingdom), 
  2378: morozvit74 (Belarus), 
  2379: Lazorka (Belarus), 
  2380: fullgerica (Romania), 
  2381: Carboneraa (Brazil), 
  2382: Zugolaro (Brazil), 
  2383: chiefster09 (Canada), 
  2384: coldboy23 [2] (Bulgaria), 
  2385: JuLiOcTas (Brazil), 
  2386: Da5ch (Canada), 
  2387: Douglas00100 (Brazil), 
  2388: holtinho20 [2] (Slovenia), 
  2389: maksimilyan8 (Ukraine), 
  2390: SwissBoyAK47 (Switzerland), 
  2391: Bucataru94 (Romania), 
  2392: GabeAndrey (Brazil), 
  2393: nakataZeu (Romania), 
  2394: FBP2017 (Austria), 
  2395: no control A (Greece), 
  2396: Aljaz332 (Slovenia), 
  2397: Raj Attack (United Kingdom), 
  2398: sherhen (Belarus), 
  2399: KevinK82 (Ireland), 
  2400: stambrrr (Belarus), 
  2401: Chillington (Finland), 
  2402: kostanellys (Kyrgyzstan), 
  2403: raissonS (Brazil), 
  2404: Virgilik (Romania), 
  2405: Addicted&Old (United Kingdom), 
  2406: penny1701 (Austria), 
  2407: Simmy3k (United Kingdom), 
  2408: Bruno.Anjo19 [2] (Brazil), 
  2409: PlinioFerraz (Brazil), 
  2410: granaten (Sweden), 
  2411: dukacgl (Brazil), 
  2412: Liljegren389 (Sweden), 
  2413: cheetos_fingers (Luxembourg), 
  2414: temakinho (Brazil), 
  2415: *Rexlionex* (Chile), 
  2416: fitnesssiggi (Germany), 
  2417: gabuss06 (Argentina), 
  2418: Commander25 (Canada), 
  2419: FreddieCx (Denmark), 
  2420: GraceJake20 (United Kingdom), 
  2421: cnidarian88 (Finland), 
  2422: Dr darock (Canada), 
  2423: InfectionTom (Germany), 
  2424: liamgee88 (United Kingdom), 
  2425: koshmaar (Estonia), 
  2426: Xarvion (Germany), 
  2427: mambocat22 (Germany), 
  2428: Riso14 (Ukraine), 
  2429: MestreKÓ (Brazil), 
  2430: drope$tyle (Brazil), 
  2431: bpjkbhjdobr (Kazakhstan), 
  2432: damnthging (Bulgaria), 
  2433: kipeeer (Belarus), 
  2434: Philoves (Germany), 
  2435: Gaiusjonus77 (Switzerland), 
  2436: bigchoco1ate (Kazakhstan), 
  2437: tiag1 (Brazil), 
  2438: madrezebra (Brazil), 
  2439: Tullioint [2] (Denmark), 
  2440: shobi1997 [2] (Germany), 
  2441: Vesper22221 (Kazakhstan), 
  2442: JUKAshw (Brazil), 
  2443: Psych0P4th (Canada), 
  2444: Johevera (Belgium), 
  2445: LuAAnzerAA (Brazil), 
  2446: Aither888 (Germany), 
  2447: bachelor_80 (Sweden), 
  2448: palecznik (Bulgaria), 
  2449: zazaku2005 (Romania), 
  2450: u.caesar (Belarus), 
  2451: onofras*777 (Moldova), 
  2452: Killinfields (Romania), 
  2453: Deadpool7620 [3] (Denmark), 
  2454: alospedazos314 (Argentina), 
  2455: PEIXIM 13 (Brazil), 
  2456: chrischris44 (Argentina), 
  2457: MarzViktor (Kazakhstan), 
  2458: ExtraLast (Canada), 
  2459: Jorezz (Finland), 
  2460: KnoX87 (Argentina), 
  2461: G4meOfPwns (United Kingdom), 
  2462: RealArtjom (Germany), 
  2463: holtinho20 (Slovenia), 
  2464: Schlagi888 (Germany), 
  2465: Teippio (Finland), 
  2466: toddot661 (Bulgaria), 
  2467: nerxas (United Kingdom), 
  2468: Ambianensium (Ukraine), 
  2469: Arthur Peruzzo (Brazil), 
  2470: Pappamo69 [2] (Malta), 
  2471: Andrey_2177 (Ukraine), 
  2472: milDaBEST [2] (Denmark), 
  2473: Leleco67 (Brazil), 
  2474: AnreathErith (Austria), 
  2475: vs_mal_tv (Kazakhstan), 
  2476: wolfsmoor (Switzerland), 
  2477: BigZou (Canada), 
  2478: Batman5353 (Germany), 
  2479: manzamich (Costa Rica), 
  2480: eamertrain [2] (Canada), 
  2481: Pajox01 (Switzerland), 
  2482: 0nelast (Ukraine), 
  2483: johnymcc (Ireland), 
  2484: durrrr47 (Argentina), 
  2485: woodynbuzz101 [2] (United Kingdom), 
  2486: Dayeface (United Kingdom), 
  2487: danilo aju (Brazil), 
  2488: Erou (Finland), 
  2489: stachel (Germany), 
  2490: azat488 (Kazakhstan), 
  2491: kp0w (Germany), 
  2492: Focuswow777 (Ukraine), 
  2493: proprietary#11 (Lithuania), 
  2494: wOwRo0b (Kazakhstan), 
  2495: pumpy93 (Bulgaria), 
  2496: DonRR888 (Switzerland), 
  2497: Pappamo69 (Malta), 
  2498: camembert000 (Belgium), 
  2499: melissa_1596 (Moldova), 
  2500: zeeh_pb (Brazil), 
  2501: EduardoLTZ (Brazil), 
  2502: JooseeT (Brazil), 
  2503: Scream_MGL (Mongolia), 
  2504: protsar (Ukraine), 
  2505: NCANeto (Brazil), 
  2506: FasteR3333 (Ukraine), 
  2507: warwicktom (United Kingdom), 
  2508: BIGGYSHMUELZ (New Zealand), 
  2509: zirbe86 (Germany), 
  2510: titan2706 (Brazil), 
  2511: Dartvödör06 (Hungary), 
  2512: J0n0DaMan (United Kingdom), 
  2513: X-Diezen-X (Switzerland), 
  2514: jejealves1 (Brazil), 
  2515: StavrosGR14 (Greece), 
  2516: xMurrehx (Sweden), 
  2517: Cold_call96 (Ukraine), 
  2518: NeYmaRziTo11 (Germany), 
  2519: spacethomas333 (Germany), 
  2520: redbull8600 (Denmark), 
  2521: shobi1997 (Germany), 
  2522: hobelbank13 (Austria), 
  2523: TheDogBoy31 (Romania), 
  2524: Deadpool7620 [2] (Denmark), 
  2525: please stop or7 (Ireland), 
  2526: easyrb (Mexico), 
  2527: g0t0hell (Hungary), 
  2528: ALKIS_1982 (Greece), 
  2529: tosh198177 (United Kingdom), 
  2530: shal3 DoGe (United Kingdom), 
  2531: Anybody_11 (Austria), 
  2532: pingdi (Belgium), 
  2533: BuddyAces2 (Germany), 
  2534: woodynbuzz101 (United Kingdom), 
  2535: EternoZé (Brazil), 
  2536: gomsipjorn (Sweden), 
  2537: Mertz18 (Denmark), 
  2538: dineloco22 (Brazil), 
  2539: milDaBEST (Denmark), 
  2540: eamertrain (Canada), 
  2541: spud989 (United Kingdom), 
  2542: Mr.Anikitos (United Kingdom), 
  2543: vadi2011 (Moldova), 
  2544: davidrin21 (Mexico), 
  2545: dima_12,1646 (Ukraine), 
  2546: stayperfect1 (Ukraine), 
  2547: camirim (Brazil), 
  2548: InLoving (Ukraine), 
  2549: P.Royal 22 (Switzerland), 
  2550: Brcislav (Slovakia), 
  2551: Zafar81 (Moldova), 
  2552: BubbleBoy297 (United Kingdom), 
  2553: InfinityRT (Brazil), 
  2554: SantanaEvandro (Brazil), 
  2555: sontiainen (Finland), 
  2556: SD ANDRE (Brazil), 
  2557: Deadpool7620 (Denmark), 
  2558: hacki1414 (Austria), 
  2559: pavers88 (United Kingdom), 
  2560: stepikbakins (Armenia), 
  2561: Tullioint (Denmark), 
  2562: coldboy23 (Bulgaria), 
  2563: Shikarno30o0 (Belarus), 
  2564: ouchbigslick (Ukraine), 
  2565: Bruno.Anjo19 (Brazil), 

You finished in 689th place (eliminated at hand #257290533553).You finished the tournament.


You made 1 re-entries for a total of $27.00.

