PokerStars Tournament #3910305988, No Limit Hold'em
  2161: XITÃOZINHO (Brazil), 
  2162: Gabrieldinho10 [2] (Iceland), 
  2163: yana1989 (Ukraine), 
  2164: Barjanko (Slovakia), 
  2165: Morroi (Brazil), 
  2166: the_snail03 (United Kingdom), 
  2167: keyhell [2] (Brazil), 
  2168: thyrrasguhhh (Brazil), 
  2169: GlennJacobs91 (Belgium), 
  2170: Lee Guranha [2] (Brazil), 
  2171: Fiechter62 [2] (Switzerland), 
  2172: Martyskus (Lithuania), 
  2173: Martboyo (Sweden), 
  2174: gustavogar55 (Brazil), 
  2175: kostakhs11 (Greece), 
  2176: ElCroco72 (Switzerland), 
  2177: alexsandro66 [2] (United Kingdom), 
  2178: ATL.VanGoof (Belgium), 
  2179: AllanvigCRF (Brazil), 
  2180: Barma76 (Kazakhstan), 
  2181: Makks42 (Germany), 
  2182: Leandrodmc10 (Brazil), 
  2183: Br0ke24/7 (Germany), 
  2184: mfximnez333 (Brazil), 
  2185: RafaelPachecoPs (Brazil), 
  2186: escorpião962 (Brazil), 
  2187: sagious1992 (Belgium), 
  2188: Jenstar1966 (United Kingdom), 
  2189: EagleOwl7777 (United Kingdom), 
  2190: Thiyanee622 [2] (Sweden), 
  2191: fOxshka (Ukraine), 
  2192: livred383 (Brazil), 
  2193: misfortuned (Belarus), 
  2194: sgCaldeira (Brazil), 
  2195: 11SPIN [2] (Slovakia), 
  2196: Amauri410 [2] (Brazil), 
  2197: nickzein (Greece), 
  2198: MAYCOL268 (Argentina), 
  2199: Fan Lover [2] (Brazil), 
  2200: nico7760 (Belgium), 
  2201: Jackpotter666 (Canada), 
  2202: dr.nik86 (Bulgaria), 
  2203: Tobi1302 (Germany), 
  2204: desbone13 (United Kingdom), 
  2205: ninobomba014 [2] (Chile), 
  2206: RocknRolla1990 (Armenia), 
  2207: pirata0601 (Brazil), 
  2208: Nostradam2 (Slovakia), 
  2209: Conejo 2269 (Argentina), 
  2210: GabeAndrey (Brazil), 
  2211: Majo1974 [2] (Germany), 
  2212: cashgame6684 (Germany), 
  2213: jeromendg (Canada), 
  2214: Ryan_Peste (Brazil), 
  2215: Pokerlady1990 (Switzerland), 
  2216: hot_angel681 [2] (Austria), 
  2217: FastPlayFrosty (Denmark), 
  2218: Flowdan900 (United Kingdom), 
  2219: ChristianBR4 (Brazil), 
  2220: Gabrieldinho10 (Iceland), 
  2221: FOMALGOUT (Ukraine), 
  2222: AntEater919 [2] (United Kingdom), 
  2223: Pand4e (Argentina), 
  2224: lpfacu [2] (Argentina), 
  2225: diabolik66 [2] (Germany), 
  2226: Marvelius76 (Sweden), 
  2227: CHAIANE- PE (Brazil), 
  2228: TucciTm (Brazil), 
  2229: Tiltingyou72off (Brazil), 
  2230: Traijard85 (Switzerland), 
  2231: 5napan5 (Canada), 
  2232: steppo515151 (Germany), 
  2233: RooNeeY (United Kingdom), 
  2234: TheGoodGuyJ (Sweden), 
  2235: Hsk16 (Canada), 
  2236: athilapvh (Brazil), 
  2237: Radev76 [3] (Bulgaria), 
  2238: ChrisFreeFlow (Ukraine), 
  2239: cooling1337 [3] (Sweden), 
  2240: NorBaggio (Hungary), 
  2241: vompattig (Finland), 
  2242: fccamilo (Brazil), 
  2243: akkk1991 (Germany), 
  2244: jensen 01 (Germany), 
  2245: jaydigi [2] (Canada), 
  2246: sirsmoke26 [2] (Germany), 
  2247: droidnet [2] (United Kingdom), 
  2248: jtaq (Brazil), 
  2249: Bamparam17 [2] (Lithuania), 
  2250: luis pierce (Brazil), 
  2251: justinillusiion [3] (United Kingdom), 
  2252: alisson soar (Brazil), 
  2253: MarkanX2000 [2] (Sweden), 
  2254: ViniSaliba (Brazil), 
  2255: Kepacheco (Mexico), 
  2256: kugut1k [2] (Ukraine), 
  2257: caiocastilho [2] (Brazil), 
  2258: DonXavit07 (Ireland), 
  2259: nakarso (United Kingdom), 
  2260: bobarudragos [3] (Romania), 
  2261: LeoLSilva (Brazil), 
  2262: Mowgli1480 [2] (United Kingdom), 
  2263: Engastamento (Brazil), 
  2264: Flo33rida [2] (Bulgaria), 
  2265: BB1963240 [3] (Germany), 
  2266: ninjakiwi101 (New Zealand), 
  2267: powermitchy [3] (Canada), 
  2268: Gersonincra (Brazil), 
  2269: ntasno_1312 (Greece), 
  2270: stman999 (Kazakhstan), 
  2271: samuelgoes (Brazil), 
  2272: Marks9509 (Mexico), 
  2273: DuckJuice778 (Kazakhstan), 
  2274: busake (Romania), 
  2275: Caristhon.fé (Brazil), 
  2276: Exc1usivePS [2] (Kazakhstan), 
  2277: jiji92i (Belgium), 
  2278: kuptana68 (Canada), 
  2279: DeaveB (Hungary), 
  2280: Radev76 [2] (Bulgaria), 
  2281: Mvpoker86 [2] (Brazil), 
  2282: Majo1974 (Germany), 
  2283: grandpoker11 (Germany), 
  2284: Losimas(LT) (Lithuania), 
  2285: homsff (Argentina), 
  2286: Mr. WildBR (Brazil), 
  2287: Skore91 (Brazil), 
  2288: Katiaman9 (Greece), 
  2289: ICE_SHUM (Armenia), 
  2290: Pachá 33 (Brazil), 
  2291: mrokar76 (United Kingdom), 
  2292: an0nymous3 (Romania), 
  2293: Kobzik123 [3] (Ukraine), 
  2294: Hshoiti (Brazil), 
  2295: CryMeARiver369 (Brazil), 
  2296: cooling1337 [2] (Sweden), 
  2297: keonhay05 (United Kingdom), 
  2298: carsten2407 (Germany), 
  2299: muchachagde (Argentina), 
  2300: IMPERA 10 (Brazil), 
  2301: CheQu706 (Sweden), 
  2302: Naksy13 (Finland), 
  2303: xcdbhz [2] (Brazil), 
  2304: Kennedy51908 (United Kingdom), 
  2305: Paje1803 (Brazil), 
  2306: Darn L [3] (United Kingdom), 
  2307: Nareko555 (Armenia), 
  2308: rici881 (Slovakia), 
  2309: GoldenGraaah (Switzerland), 
  2310: RAYBEE2000 (Canada), 
  2311: fishyboy21 (Canada), 
  2312: brokbarracuda (Austria), 
  2313: Danny22767 [2] (Ireland), 
  2314: haideee (Romania), 
  2315: havockz381 (Brazil), 
  2316: candalr1 (Denmark), 
  2317: Pixxxiee [2] (Canada), 
  2318: BB1963240 [2] (Germany), 
  2319: zappauka (Romania), 
  2320: Lee Guranha (Brazil), 
  2321: kingjoker05 (Austria), 
  2322: Fjompen82 (Sweden), 
  2323: kafou1973 [2] (Greece), 
  2324: laronge1987 [2] (Canada), 
  2325: Radev76 (Bulgaria), 
  2326: Xumbin Jr (Brazil), 
  2327: crackington5 [3] (United Kingdom), 
  2328: Collateral77 (Bulgaria), 
  2329: Richard_KONO (Brazil), 
  2330: EvaBaleyar (United Kingdom), 
  2331: FollowTheBreath (Costa Rica), 
  2332: powermitchy [2] (Canada), 
  2333: glnas (Brazil), 
  2334: jvfreire (Brazil), 
  2335: Bantamania (United Kingdom), 
  2336: LucaasAK747 (Brazil), 
  2337: Fan Lover (Brazil), 
  2338: hempot1 (Switzerland), 
  2339: billy26697 (Slovakia), 
  2340: Exc1usivePS (Kazakhstan), 
  2341: germancito813 (Argentina), 
  2342: AndreiDinamo (Romania), 
  2343: Hussi098 [2] (Sweden), 
  2344: luckyluc370 (Germany), 
  2345: Joicey47 [2] (United Kingdom), 
  2346: MINIONSMINIO (Austria), 
  2347: pROdGeee [2] (Romania), 
  2348: OnishkaPlays (Ukraine), 
  2349: brue2 (Germany), 
  2350: Mowgli1480 (United Kingdom), 
  2351: 5betcaller (Switzerland), 
  2352: geniochi (Chile), 
  2353: kafou1973 (Greece), 
  2354: Mynstermayn (Denmark), 
  2355: droidnet (United Kingdom), 
  2356: woozle2010 (United Kingdom), 
  2357: frediz [2] (Brazil), 
  2358: vesterbyAA (Denmark), 
  2359: flash_guiz (United Kingdom), 
  2360: Panos2174 (Greece), 
  2361: alannlopess (Brazil), 
  2362: Rod432 (Canada), 
  2363: jonnyf147 [2] (Ireland), 
  2364: Danny22767 (Ireland), 
  2365: smarih111 [3] (Iceland), 
  2366: joshybeans (United Kingdom), 
  2367: number_bur14 (Argentina), 
  2368: ninobomba014 (Chile), 
  2369: ChiterMX (Belarus), 
  2370: LuckyUKDude (United Kingdom), 
  2371: Flo33rida (Bulgaria), 
  2372: Algut111 (Belgium), 
  2373: pol1796 [2] (Romania), 
  2374: pagge40 (Sweden), 
  2375: SOFIFRONTI (Argentina), 
  2376: gogikas1 (Greece), 
  2377: krabban86 (Sweden), 
  2378: Flush 1245 (Austria), 
  2379: ktempleton [2] (Canada), 
  2380: LLEVENOMA (Argentina), 
  2381: B118T (Romania), 
  2382: jotoor (Trinidad and Tobago), 
  2383: Anamaria214 (Ireland), 
  2384: LittleMooney (Ukraine), 
  2385: lucenavaldir (Brazil), 
  2386: gusmao11 (Brazil), 
  2387: PIskotEU (Austria), 
  2388: 17wimbo (Belgium), 
  2389: Teund258 (Germany), 
  2390: nani4680 (Belgium), 
  2391: masaharu10 [2] (Brazil), 
  2392: WALID@AHMAD (Argentina), 
  2393: Nivlem13 (Sweden), 
  2394: ApTucT14 (Estonia), 
  2395: FLIPSRGOOD (United Kingdom), 
  2396: vishal84 (United Kingdom), 
  2397: ovat (Chile), 
  2398: T.Figueiredo [2] (Brazil), 
  2399: heidi511 [2] (Germany), 
  2400: Spoox901 [2] (Sweden), 
  2401: daffykav (Greece), 
  2402: tenrafaelpai (Brazil), 
  2403: arre86 (Sweden), 
  2404: RideTheNight (Finland), 
  2405: Ceereyx [2] (Germany), 
  2406: Hollisio (United Kingdom), 
  2407: Mirko2001959 (Belgium), 
  2408: MegaWattt (Romania), 
  2409: luckascbr (Argentina), 
  2410: M Vannucchi [2] (Brazil), 
  2411: Kadronchik (Belarus), 
  2412: justinillusiion [2] (United Kingdom), 
  2413: HLIASZ [2] (Greece), 
  2414: Paulada007 (Brazil), 
  2415: feckinace (United Kingdom), 
  2416: fugz_1ch (Estonia), 
  2417: Paschalidovic (Greece), 
  2418: Superficious (Denmark), 
  2419: MajicBluff (Ireland), 
  2420: Gardosaa (Sweden), 
  2421: hot_angel681 (Austria), 
  2422: pliniotio (Brazil), 
  2423: Rududu1 (United Kingdom), 
  2424: chitof (Belgium), 
  2425: dawcanerki [3] (United Kingdom), 
  2426: kugut1k (Ukraine), 
  2427: kidbassa (Argentina), 
  2428: diabolik66 (Germany), 
  2429: jonnyf147 (Ireland), 
  2430: mario068687 (New Zealand), 
  2431: arteen120793 (Belgium), 
  2432: splats21 (Greece), 
  2433: blomman5 (Sweden), 
  2434: Manavis1313 (Greece), 
  2435: terryhis1 (Canada), 
  2436: Mintzberg (Sweden), 
  2437: sam6010 (United Kingdom), 
  2438: strammesigurd (Denmark), 
  2439: Alexandre18A [2] (Brazil), 
  2440: crackington5 [2] (United Kingdom), 
  2441: BaladeiroTV (Brazil), 
  2442: evandroffp (Brazil), 
  2443: jorgethiago (Brazil), 
  2444: Adil Mussin (Kazakhstan), 
  2445: Edu gagno 88 [2] (Brazil), 
  2446: malo101 (Jersey), 
  2447: Arcanjo9917 (Brazil), 
  2448: Saender7 (Switzerland), 
  2449: Regio77713 (Mexico), 
  2450: Kreisaa_ola (Latvia), 
  2451: gufka2239 (Germany), 
  2452: Lenda Flavio (Brazil), 
  2453: keyhell (Brazil), 
  2454: Vuds (Brazil), 
  2455: P32129902 (Slovenia), 
  2456: LeoPokerZani (Brazil), 
  2457: byphanny (Brazil), 
  2458: SayonaraPOKER (Ukraine), 
  2459: Mathieu69696 [2] (Canada), 
  2460: paulpiciu13 [2] (United Kingdom), 
  2461: elerson10 (Brazil), 
  2462: edinho155 (Brazil), 
  2463: fanmetallica (Argentina), 
  2464: thanksAA (Denmark), 
  2465: silentman930 (Canada), 
  2466: Scampi74 (United Kingdom), 
  2467: eugeniofp [3] (Argentina), 
  2468: DaniGubert (Brazil), 
  2469: juanchouu [2] (Argentina), 
  2470: vinizuxo (Brazil), 
  2471: robertomau13 (Brazil), 
  2472: korupt27 (Greece), 
  2473: surepli (Faroe Islands), 
  2474: KnoX87 [2] (Argentina), 
  2475: Midgård88 (Sweden), 
  2476: Thiyanee622 (Sweden), 
  2477: Luck3y_8 [3] (Denmark), 
  2478: |&&Sys|TeamPro (Belarus), 
  2479: jonniK11113 (Ukraine), 
  2480: rumbo280277 (Ireland), 
  2481: Elreydelcasino [2] (Argentina), 
  2482: TamWife (Brazil), 
  2483: daniel77l (Romania), 
  2484: jaydigi (Canada), 
  2485: DJKabel (Germany), 
  2486: Magicpoo95 (Germany), 
  2487: beni-b4 [2] (Germany), 
  2488: APrado1 (Brazil), 
  2489: AiasTheGreat [2] (United Kingdom), 
  2490: Ø 88 (Brazil), 
  2491: sebbi1717 (Iceland), 
  2492: Amauri410 (Brazil), 
  2493: pokan84 (Brazil), 
  2494: cedriclaj (Canada), 
  2495: DIDinev74 (United Kingdom), 
  2496: ToMoPK (Germany), 
  2497: OneSh0tt [2] (Germany), 
  2498: Tony-h1219 (Switzerland), 
  2499: Phily14 (Canada), 
  2500: CordeiroJL (Brazil), 
  2501: Hoouupp [2] (Brazil), 
  2502: Cbarbarian (Brazil), 
  2503: 4lovr (Germany), 
  2504: aminamace_84 (Austria), 
  2505: Rob20219 (United Kingdom), 
  2506: WinstonThatcher (Denmark), 
  2507: draim11 (Sweden), 
  2508: elkerado [2] (United Kingdom), 
  2509: dawcanerki [2] (United Kingdom), 
  2510: alexzur420 (United Kingdom), 
  2511: Fletscher7 (Germany), 
  2512: _Miazakii_ (Brazil), 
  2513: Lico HC (Brazil), 
  2514: Chiesaraise [2] (Brazil), 
  2515: brookocov [2] (United Kingdom), 
  2516: 30/13-138 (Ukraine), 
  2517: TThe Duchess (Brazil), 
  2518: sirsmoke26 (Germany), 
  2519: maeeuteamo123 (Brazil), 
  2520: SwegPkrLvl9000 [2] (United Kingdom), 
  2521: TrumpMAGA24 [2] (United Kingdom), 
  2522: bigstacktimi [3] (United Kingdom), 
  2523: ismael231993 (Brazil), 
  2524: Joicey47 (United Kingdom), 
  2525: Anunn@ki (Argentina), 
  2526: Sidisgetto [2] (Greece), 
  2527: Lasthandforyou (New Zealand), 
  2528: Spoox901 (Sweden), 
  2529: Bamparam17 (Lithuania), 
  2530: VitalyXX (Thailand), 
  2531: smarih111 [2] (Iceland), 
  2532: jonikatvil (Belarus), 
  2533: rurgl (Sweden), 
  2534: NIKBAK21 (Greece), 
  2535: corresao (Argentina), 
  2536: dotamein (Ukraine), 
  2537: zfaq10 (Canada), 
  2538: Raivis360 [3] (Ireland), 
  2539: TikiRossi (Argentina), 
  2540: Rafael.Eude (Brazil), 
  2541: pferreira4i20 (Belgium), 
  2542: AntEater919 (United Kingdom), 
  2543: raisefold84 [2] (Romania), 
  2544: Adilson166 [3] (Brazil), 
  2545: Cptn.CalicoJack [2] (Greece), 
  2546: Alex Kapunov (Moldova), 
  2547: bbgordy1 (United Kingdom), 
  2548: crackington5 (United Kingdom), 
  2549: Mrpink42069 (Sweden), 
  2550: tiag1 (Brazil), 
  2551: cueneyt93 (Germany), 
  2552: Luck3y_8 [2] (Denmark), 
  2553: lafleurvision (Canada), 
  2554: Medeiros B. (Brazil), 
  2555: SuCwb (Brazil), 
  2556: lpfacu (Argentina), 
  2557: rwongp318 (Canada), 
  2558: waverider101 (Germany), 
  2559: giffee (Denmark), 
  2560: schulerlaco (Brazil), 
  2561: Mvpoker86 (Brazil), 
  2562: emanmaz (Chile), 
  2563: alatreks (Morocco), 
  2564: masaharu10 (Brazil), 
  2565: mohan204 [2] (United Kingdom), 
  2566: flowerofromance [2] (Switzerland), 
  2567: mr.kralle [3] (Austria), 
  2568: eugeniofp [2] (Argentina), 
  2569: beni-b4 (Germany), 
  2570: Aletota14 (Brazil), 
  2571: Gretute11 [2] (Lithuania), 
  2572: costinha011 (Brazil), 
  2573: nikasoares (Brazil), 
  2574: L1eu (Belarus), 
  2575: MANCHETE36 [2] (Jersey), 
  2576: Roborus (Finland), 
  2577: fettschwein93 (Germany), 
  2578: SunnyShuffler (Brazil), 
  2579: SofaKingShit (Canada), 
  2580: pol1796 (Romania), 
  2581: Machidon7 (Romania), 
  2582: ragnerlot [2] (Brazil), 
  2583: hameleon69 (Ukraine), 
  2584: mohan204 (United Kingdom), 
  2585: sapao32 [3] (Brazil), 
  2586: KleitonSilva (Brazil), 
  2587: STCreator [2] (Germany), 
  2588: Chiesaraise (Brazil), 
  2589: buba971 (Ukraine), 
  2590: Apache322228 (Ukraine), 
  2591: TheBushMan94 [2] (Ireland), 
  2592: KnoX87 (Argentina), 
  2593: maioli1407 [2] (Brazil), 
  2594: Mariana Caet (Brazil), 
  2595: T.Figueiredo (Brazil), 
  2596: Ceereyx (Germany), 
  2597: eugeniofp (Argentina), 
  2598: Napstek (United Kingdom), 
  2599: Biel_KingKK [2] (Brazil), 
  2600: Amarelloco (Brazil), 
  2601: bobarudragos [2] (Romania), 
  2602: AAsipiAA (Slovakia), 
  2603: NicoS959 (Argentina), 
  2604: cooling1337 (Sweden), 
  2605: dangerousdai (United Kingdom), 
  2606: Hallon123452 (Sweden), 
  2607: sicily_eagle (Malta), 
  2608: Knoxtod (Latvia), 
  2609: Feeko68 (Ireland), 
  2610: GeovanniReal (Brazil), 
  2611: pROdGeee (Romania), 
  2612: xcdbhz (Brazil), 
  2613: haydroponic (Canada), 
  2614: SolidApple (Denmark), 
  2615: SwegPkrLvl9000 (United Kingdom), 
  2616: Alexteam (Canada), 
  2617: nilos59 (Brazil), 
  2618: RalleBoy6 (Denmark), 
  2619: 11SPIN (Slovakia), 
  2620: Raivis360 [2] (Ireland), 
  2621: bullick1131 (Denmark), 
  2622: junimcvo (Brazil), 
  2623: paulpiciu13 (United Kingdom), 
  2624: nico121185 (Switzerland), 
  2625: KoMaNiAc666 (Greece), 
  2626: dragos.ticu (Romania), 
  2627: bears1641 (Estonia), 
  2628: Pixxxiee (Canada), 
  2629: Tuche70 (Brazil), 
  2630: mikevanbell (Belgium), 
  2631: MarkanX2000 (Sweden), 
  2632: Joris2210 [2] (Belgium), 
  2633: Brunosantanera (Chile), 
  2634: Alexandre18A (Brazil), 
  2635: King Hosta (United Kingdom), 
  2636: flowerofromance (Switzerland), 
  2637: Moli269 [2] (Belgium), 
  2638: megaliciou$$$ (Romania), 
  2639: Polsk2601 (Brazil), 
  2640: pc1967 (United Kingdom), 
  2641: YouAreaTowel (United Kingdom), 
  2642: Hulkyyyy [3] (Romania), 
  2643: joaok.pedro (Brazil), 
  2644: Babsi1501 (Germany), 
  2645: bambamdam (United Kingdom), 
  2646: check198113 (Canada), 
  2647: WillHBK (United Kingdom), 
  2648: diamante_kw (Brazil), 
  2649: otorvald777 (Ukraine), 
  2650: xxJesperxx (Denmark), 
  2651: DionataPZZ (Brazil), 
  2652: DangrusDM (Belarus), 
  2653: Adilson166 [2] (Brazil), 
  2654: donkydonk555 (United Kingdom), 
  2655: toulkasboy (Greece), 
  2656: maioli1407 (Brazil), 
  2657: alexsandro66 (United Kingdom), 
  2658: juanchouu (Argentina), 
  2659: natwootton (United Kingdom), 
  2660: Edu gagno 88 (Brazil), 
  2661: brookocov (United Kingdom), 
  2662: Feesis (Germany), 
  2663: TheBushMan94 (Ireland), 
  2664: Alexandr4555 (United Kingdom), 
  2665: laronge1987 (Canada), 
  2666: Kobzik123 [2] (Ukraine), 
  2667: Smdpair77 (Greece), 
  2668: Silaic 666 [2] (Germany), 
  2669: ktempleton (Canada), 
  2670: kinez7 (Austria), 
  2671: tasosagel (Greece), 
  2672: xiwinagainx (United Kingdom), 
  2673: Kenyflax_069 (Belgium), 
  2674: gjubii (Denmark), 
  2675: ciprian281 (Romania), 
  2676: WatiiiLooove (Canada), 
  2677: ragnerlot (Brazil), 
  2678: linute112 (Lithuania), 
  2679: robercarlos3 (Argentina), 
  2680: Filipov O. (Ukraine), 
  2681: jimict (Brazil), 
  2682: BENNI007 (Germany), 
  2683: LauraSarah37 (United Kingdom), 
  2684: Cptn.CalicoJack (Greece), 
  2685: 46891978 (Germany), 
  2686: stopducktime (United Kingdom), 
  2687: M Vannucchi (Brazil), 
  2688: Papapolo2911 (Switzerland), 
  2689: JUANC913 (Argentina), 
  2690: Laimermafia25 (Germany), 
  2691: Darn L [2] (United Kingdom), 
  2692: JHingerz (United Kingdom), 
  2693: Luck3y_8 (Denmark), 
  2694: bigstacktimi [2] (United Kingdom), 
  2695: frediz (Brazil), 
  2696: sapao32 [2] (Brazil), 
  2697: mariavel97 (Greece), 
  2698: dawcanerki (United Kingdom), 
  2699: Leon0840 (Brazil), 
  2700: damienspence (United Kingdom), 
  2701: HLIASZ (Greece), 
  2702: Iustinul (Romania), 
  2703: Fiechter62 (Switzerland), 
  2704: Joebine333 [2] (Canada), 
  2705: bobarudragos (Romania), 
  2706: Re Carvi (Brazil), 
  2707: cleitonsierp (Brazil), 
  2708: elgeorginho (Greece), 
  2709: Hoouupp (Brazil), 
  2710: Hulkyyyy [2] (Romania), 
  2711: Gretute11 (Lithuania), 
  2712: 0jeges0 [2] (Hungary), 
  2713: mativan (Chile), 
  2714: Mathieu69696 (Canada), 
  2715: BB1963240 (Germany), 
  2716: MANCHETE36 (Jersey), 
  2717: Elreydelcasino (Argentina), 
  2718: Sidisgetto (Greece), 
  2719: jordanh879 (Ireland), 
  2720: machine2daroof (United Kingdom), 
  2721: DarksideRuss (United Kingdom), 
  2722: justinillusiion (United Kingdom), 
  2723: Biel_KingKK (Brazil), 
  2724: Jovigirl80 (United Kingdom), 
  2725: Silaic 666 (Germany), 
  2726: OneSh0tt (Germany), 
  2727: schletersaft (Germany), 
  2728: vierchas111 (United Kingdom), 
  2729: go10JQKA (Belarus), 
  2730: AiasTheGreat (United Kingdom), 
  2731: sapao32 (Brazil), 
  2732: Moli269 (Belgium), 
  2733: alfie9128 (Ireland), 
  2734: bullterier666 (Ukraine), 
  2735: Bereczki_David (Romania), 
  2736: blackjk84 (Romania), 
  2737: Joris2210 (Belgium), 
  2738: BigDigs123 (Canada), 
  2739: yo8sau (Ireland), 
  2740: gkas71 (Greece), 
  2741: leaperone (United Kingdom), 
  2742: Rayanzim (Brazil), 
  2743: giusmasc (Canada), 
  2744: dxenakis [2] (Greece), 
  2745: Lasagne9 (Switzerland), 
  2746: Keizii (Finland), 
  2747: KKIlanSiaKK (Switzerland), 
  2748: ear_worm1 (United Kingdom), 
  2749: Jethro373 (Brazil), 
  2750: Varguinho91 (Brazil), 
  2751: Adilson166 (Brazil), 
  2752: undeadlyx3 (United Kingdom), 
  2753: proZao4nik (Belarus), 
  2754: Charlieboy12345 (United Kingdom), 
  2755: caiocastilho (Brazil), 
  2756: elkerado (United Kingdom), 
  2757: claudiocaje (Brazil), 
  2758: leebeetles (United Kingdom), 
  2759: melissa_1596 (Moldova), 
  2760: Joebine333 (Canada), 
  2761: MaxiJay-1409 (United Kingdom), 
  2762: Lowenborg (Sweden), 
  2763: 0jeges0 (Hungary), 
  2764: heidi511 (Germany), 
  2765: Hussi098 (Sweden), 
  2766: Palito972 (Argentina), 
  2767: Callumwebb22 (United Kingdom), 
  2768: Dir3tiriveR (Germany), 
  2769: STCreator (Germany), 
  2770: PAWEROFLOVE10 (United Kingdom), 
  2771: aminmele (Greece), 
  2772: FoxGr4 (Greece), 
  2773: dxenakis (Greece), 
  2774: me have it (Greece), 
  2775: lusan682 (Bulgaria), 
  2776: CocolinoShow [2] (Romania), 
  2777: mouseland1009 (Ukraine), 
  2778: d_gotti99999 (Greece), 
  2779: maltese2929 (Malta), 
  2780: bigstacktimi (United Kingdom), 
  2781: Pepito_n17 (Switzerland), 
  2782: TrumpMAGA24 (United Kingdom), 
  2783: Yokz3 (Argentina), 
  2784: Van4eto1 (Bulgaria), 
  2785: Raivis360 (Ireland), 
  2786: MacFar15 (Slovakia), 
  2787: mr.kralle [2] (Austria), 
  2788: Erodita99 (Germany), 
  2789: Reyvel (Ukraine), 
  2790: Hulkyyyy (Romania), 
  2791: gkite78 (Brazil), 
  2792: agchatz17 (Greece), 
  2793: powermitchy (Canada), 
  2794: mr.kralle (Austria), 
  2795: serZzZOz (Latvia), 
  2796: FranklynKirby (United Kingdom), 
  2797: raisefold84 (Romania), 
  2798: yahw (Canada), 
  2799: GyLIIN (Ukraine), 
  2800: Chiudakas (Lithuania), 
  2801: Darn L (United Kingdom), 
  2802: Peter2613008 (Canada), 
  2803: Boots FWAW (United Kingdom), 
  2804: Kobzik123 (Ukraine), 
  2805: CocolinoShow (Romania), 
  2806: smarih111 (Iceland), 
  2807: mazopeluo (Chile), 
  2808: TheTigerDoran (United Kingdom), 

You finished in 454th place (eliminated at hand #257063531066).


