PokerStars Tournament #3910306093, No Limit Hold'em
  1345: Jeremi3597 [2] (Ukraine), 
  1346: GreatMann (Ukraine), 
  1347: ilyukevich21 (Belarus), 
  1348: RRi59 (Austria), 
  1349: Ruud555 (Belgium), 
  1350: topete0712 (Brazil), 
  1351: RICHMONDO uk (United Kingdom), 
  1352: wes-ondei [2] (Austria), 
  1353: Heroldbank (Germany), 
  1354: Magno_Campos (Brazil), 
  1355: GoldEmHolk [2] (Denmark), 
  1356: ImAgain (Germany), 
  1357: k9time (Ireland), 
  1358: MenFeelings [2] (United Kingdom), 
  1359: Wemserstylez (Germany), 
  1360: Gittgubben (Sweden), 
  1361: Schtamcar [2] (Slovenia), 
  1362: Charlie_welsh (Denmark), 
  1363: d_arrtu (Belarus), 
  1364: Toratti (Brazil), 
  1365: hulidelat (Ukraine), 
  1366: DefenderHB [2] (Brazil), 
  1367: Bankas37 (Greece), 
  1368: Caio_Bras_SP (Brazil), 
  1369: I8Pokerz (United Kingdom), 
  1370: Jazgoic (Brazil), 
  1371: ervismuca115 (Greece), 
  1372: weirdwez22 (United Kingdom), 
  1373: Smiith888 (Denmark), 
  1374: carlazio (United Kingdom), 
  1375: c133 [3] (Canada), 
  1376: Lucifer2024 [2] (Argentina), 
  1377: Quetzi (Greece), 
  1378: Vsace07 (Canada), 
  1379: CA.Belli18 (Ireland), 
  1380: Checkraise_Lux [3] (Luxembourg), 
  1381: VillaJoan* (Argentina), 
  1382: BoaznKini1 (Germany), 
  1383: GdeMoyNosok (Ukraine), 
  1384: najtsob [2] (Slovenia), 
  1385: mvvmarcos (Brazil), 
  1386: ZMLucker (United Kingdom), 
  1387: felipecco (Brazil), 
  1388: Rafa Gitti (Brazil), 
  1389: Becks2372 [2] (Belgium), 
  1390: kiroplasteio (Greece), 
  1391: bxlmaestro [2] (Belgium), 
  1392: leozinhobre (Brazil), 
  1393: lilleper4100 [2] (Denmark), 
  1394: JF__Fransoa (Bulgaria), 
  1395: rickytarr53 [2] (United Kingdom), 
  1396: Goodfella151993 (Mexico), 
  1397: estebanss [2] (Costa Rica), 
  1398: poroto1407 (Argentina), 
  1399: Zefme01 (New Zealand), 
  1400: liakos82 [3] (Greece), 
  1401: Gioyo90 [2] (United Kingdom), 
  1402: BB02082011 (Bosnia and Herzegovina), 
  1403: Torje10 (Denmark), 
  1404: RESIDENTOV (Ukraine), 
  1405: faKKtor_enigmAS (Chile), 
  1406: Sotchii (Switzerland), 
  1407: smileplease103 (Slovakia), 
  1408: Will1909 (Brazil), 
  1409: VeganMan420 (United Kingdom), 
  1410: alannlopess [2] (Brazil), 
  1411: VonGeltman [3] (Sweden), 
  1412: Deea1186 [2] (Romania), 
  1413: ftmb90 (United Kingdom), 
  1414: ParisBlonde (Switzerland), 
  1415: meinapoker (Argentina), 
  1416: SUIRAM1988 [3] (United Kingdom), 
  1417: plzjustHOLD [2] (United Kingdom), 
  1418: dipolo1910 (Brazil), 
  1419: edson1983 (United Kingdom), 
  1420: RadiMC (Bulgaria), 
  1421: THEGHOST997 [2] (Brazil), 
  1422: LeonidasGhost77 [3] (Germany), 
  1423: kingk0ng239 (Switzerland), 
  1424: amadofabiano [3] (Brazil), 
  1425: 11oduplica [2] (Argentina), 
  1426: BanderaWinner (Ukraine), 
  1427: kennykofot (Sweden), 
  1428: Dreadplix (Belgium), 
  1429: CiTral6077 (Germany), 
  1430: darren1598 [2] (United Kingdom), 
  1431: Rock lee 1258 [3] (Switzerland), 
  1432: StolarskiJ (Brazil), 
  1433: hit_the_sea (United Kingdom), 
  1434: 2pacsimbioz (Belarus), 
  1435: psychops1908 (Greece), 
  1436: ustin72 (Belarus), 
  1437: Canada0404 (Canada), 
  1438: fulldeck (United Kingdom), 
  1439: Kaffekingen (Sweden), 
  1440: thesaint1965 (United Kingdom), 
  1441: MaximusLeonidas (Germany), 
  1442: Lucas1803155 [2] (Brazil), 
  1443: andrey966 (Uzbekistan), 
  1444: zhenyabookv (Kazakhstan), 
  1445: k29hitok [2] (Belarus), 
  1446: DIR02 (Romania), 
  1447: Garfield933 (New Zealand), 
  1448: jtedecaliss (Canada), 
  1449: iSuck250 (Argentina), 
  1450: Veven12342 (Sweden), 
  1451: Blueloom (Germany), 
  1452: sensy10 (Brazil), 
  1453: babay312 (Ukraine), 
  1454: bigA_42069 [2] (Morocco), 
  1455: Legenden83 (Sweden), 
  1456: _mauser_658 [3] (Lithuania), 
  1457: gazlarge [2] (United Kingdom), 
  1458: dem855 [2] (Belarus), 
  1459: faker5__515 [2] (Belgium), 
  1460: Chirola7777 [3] (Uruguay), 
  1461: jonttis07 (Finland), 
  1462: alaouinajib (Morocco), 
  1463: kooba247 (Finland), 
  1464: DiMastodon (Brazil), 
  1465: maulmie (United Kingdom), 
  1466: LuAAnzerAA (Brazil), 
  1467: mickjenkins [2] (Canada), 
  1468: easyrb [3] (Mexico), 
  1469: aleexandreen (Brazil), 
  1470: Larsson241 (Sweden), 
  1471: VinChisel (Romania), 
  1472: smutovs (Latvia), 
  1473: digthepast (United Kingdom), 
  1474: jppinheiiro (Brazil), 
  1475: Pepito_n17 (Switzerland), 
  1476: mabbba (Denmark), 
  1477: Titans0888 (United Kingdom), 
  1478: andrey.rb25 (Belarus), 
  1479: tema_kloun (Belarus), 
  1480: VenumFish (Switzerland), 
  1481: sim0710500 [2] (Belgium), 
  1482: sexmit [2] (Brazil), 
  1483: Pozeidon93 [2] (Sweden), 
  1484: Flush 1245 (Austria), 
  1485: kung_ivo (Sweden), 
  1486: MAAT778 (Austria), 
  1487: mikip32 [2] (Argentina), 
  1488: Dumbulus22 (Germany), 
  1489: leostars2002 (Brazil), 
  1490: RealDannyMac [3] (Canada), 
  1491: Vagelis445 (Sweden), 
  1492: marce1129945 [2] (Argentina), 
  1493: Kobojo (Ukraine), 
  1494: 41ElCapo02 (Switzerland), 
  1495: NotLikeThisq (Belarus), 
  1496: 0nelast (Ukraine), 
  1497: malkatronik (Lithuania), 
  1498: cjohno (United Kingdom), 
  1499: The Robin3 (Ireland), 
  1500: hoopay (Brazil), 
  1501: B1988B (Slovenia), 
  1502: MaximumKillr [2] (Denmark), 
  1503: mollyssoul (Germany), 
  1504: RraullJorge (Brazil), 
  1505: kentishman_x (United Kingdom), 
  1506: danny1ok (Romania), 
  1507: Xeniya Becker (Germany), 
  1508: bradleytpc (United Kingdom), 
  1509: RuSa13kh (Ukraine), 
  1510: G4zel (Finland), 
  1511: MC_MIKE[GM] (Ukraine), 
  1512: krzo00 (Slovenia), 
  1513: Liitsi (Finland), 
  1514: DonCell0404 [2] (Germany), 
  1515: donovanxiii (United Kingdom), 
  1516: $tarosta (Vietnam), 
  1517: trabzon1989 (Germany), 
  1518: warriorihor02 [2] (Ukraine), 
  1519: benmiller500 (United Kingdom), 
  1520: rullitanx (Denmark), 
  1521: AAdonkeY066 [2] (Brazil), 
  1522: swift 1860 (Austria), 
  1523: da taip (Lithuania), 
  1524: nucho25 (Slovenia), 
  1525: gui.a.zauli (Brazil), 
  1526: MuckngFastr (Canada), 
  1527: Baten18 (Sweden), 
  1528: StaarStruck (Uzbekistan), 
  1529: Capone9090 (Germany), 
  1530: donsiusss (United Kingdom), 
  1531: Tinohold'em (Germany), 
  1532: jokkers_br (Brazil), 
  1533: cigan751 [2] (Moldova), 
  1534: A_LuPinn-83 (Switzerland), 
  1535: breizerrrr (Belarus), 
  1536: LuckyUKDude (United Kingdom), 
  1537: R£SILI£NC£ (Brazil), 
  1538: SweeneyTodd196 [2] (United Kingdom), 
  1539: kachumban [3] (Argentina), 
  1540: TorneirasMVP [3] (Brazil), 
  1541: tutuvarela (Brazil), 
  1542: dudicsjani (Ukraine), 
  1543: svens99999 (Switzerland), 
  1544: Euqitna [2] (Sweden), 
  1545: fegerson (Brazil), 
  1546: SuCwb (Brazil), 
  1547: Teoriya300 (Ukraine), 
  1548: nennette_22 [2] (Belgium), 
  1549: tombk24 (United Kingdom), 
  1550: Tuberola (Brazil), 
  1551: Marek.Fry [3] (Slovakia), 
  1552: Vamos_Serhio (Ukraine), 
  1553: rosconi41 [3] (United Kingdom), 
  1554: EDVINAS8404 (United Kingdom), 
  1555: stopper6 (Luxembourg), 
  1556: bodarchuk [2] (Greece), 
  1557: willi0525980 (Austria), 
  1558: herr janssen (Belgium), 
  1559: Bigprad [2] (Switzerland), 
  1560: k_kurrupt21 (Switzerland), 
  1561: ant1won [3] (Belgium), 
  1562: Lucagugu1898 (Germany), 
  1563: Nareko555 (Armenia), 
  1564: Oddran (Germany), 
  1565: Rapa velhos (Brazil), 
  1566: Plínio Longh (Brazil), 
  1567: feed4you (Greece), 
  1568: Toshiro_Koga (Brazil), 
  1569: KilleR397 (Armenia), 
  1570: AAifonly (United Kingdom), 
  1571: mycardude [2] (United Kingdom), 
  1572: export8585 [2] (Sweden), 
  1573: Gustavousbra1 [3] (Brazil), 
  1574: FranklynKirby (United Kingdom), 
  1575: lvss12 (Brazil), 
  1576: HvidbergSenior (Denmark), 
  1577: boyler1987 (Jersey), 
  1578: slater37 (Slovakia), 
  1579: Edushiokawa (Brazil), 
  1580: CoreChanger (Belarus), 
  1581: brilliant402 (Sweden), 
  1582: jajman86 (Luxembourg), 
  1583: Rdg Psicotag [2] (Brazil), 
  1584: Dekinhu (Brazil), 
  1585: zigonacke (Germany), 
  1586: dubstu (United Kingdom), 
  1587: nonni77 [3] (Iceland), 
  1588: kansasct (Brazil), 
  1589: Nevbr (Belarus), 
  1590: EugeneShev (Ukraine), 
  1591: sqmpork (Sweden), 
  1592: teochr91 (Greece), 
  1593: AdioZ31 [2] (Lithuania), 
  1594: Petko56 (Germany), 
  1595: meskiki (United Kingdom), 
  1596: fiodar8888 (Belarus), 
  1597: jk96jk96 (United Kingdom), 
  1598: shornprawn (United Kingdom), 
  1599: nexis1122 [2] (Lithuania), 
  1600: Scoopage1978 [2] (United Kingdom), 
  1601: pretinhouva (Brazil), 
  1602: baratruemov [2] (Kazakhstan), 
  1603: Pocu4 (Ukraine), 
  1604: PsychOrwell (Germany), 
  1605: Lucanomt (Brazil), 
  1606: hotninebling [2] (Brazil), 
  1607: dinhocc (Brazil), 
  1608: Miciato [3] (Brazil), 
  1609: flaashy (Lithuania), 
  1610: WinstonPlaying (Switzerland), 
  1611: jane385 (United Kingdom), 
  1612: WhyIshoveThis (Switzerland), 
  1613: PR1967* (United Kingdom), 
  1614: samagal (Brazil), 
  1615: Turcooooo (Brazil), 
  1616: 130k [2] (Ukraine), 
  1617: Ozzlean1 (Sweden), 
  1618: bertola12 [3] (Brazil), 
  1619: garanji (Austria), 
  1620: emiliokl87 (Switzerland), 
  1621: Lastinho13 (Brazil), 
  1622: DarkRoom13 (Brazil), 
  1623: Gost-ride77 (Germany), 
  1624: JJoZZeFF (Kazakhstan), 
  1625: w@zzAA (United Kingdom), 
  1626: denwer1994 (Belarus), 
  1627: liakos82 [2] (Greece), 
  1628: exzo-sa (Slovakia), 
  1629: Kosefine (Sweden), 
  1630: PunisherAA (United Kingdom), 
  1631: damjanos (Slovenia), 
  1632: Dan...0p!! (Brazil), 
  1633: Sunse101 [2] (Sweden), 
  1634: Anamaria214 (Ireland), 
  1635: g_r_a_f_1979 (Ukraine), 
  1636: ardexx (Latvia), 
  1637: hawke92 [2] (Chile), 
  1638: aznhon [2] (Belgium), 
  1639: DikeY_RD (Ukraine), 
  1640: CHC1999 [2] (Denmark), 
  1641: CalinN.L. [2] (Romania), 
  1642: TheHitmanLau (United Kingdom), 
  1643: weirder456 [2] (Ireland), 
  1644: tytyb66 (United Kingdom), 
  1645: Mr.koschdarosch (Switzerland), 
  1646: malek0210 (Belgium), 
  1647: ElDaxor [2] (Switzerland), 
  1648: sexmit (Brazil), 
  1649: PIPOQUEER (Brazil), 
  1650: E-KalToni (Brazil), 
  1651: nAzA_cabj12 (Argentina), 
  1652: trapeksi (Finland), 
  1653: kewinzso (United Kingdom), 
  1654: Malandron_22 [2] (Brazil), 
  1655: SUIRAM1988 [2] (United Kingdom), 
  1656: VivaLaAl33 [2] (Argentina), 
  1657: wqq22 (Austria), 
  1658: Caudus (Switzerland), 
  1659: apátheia [2] (Germany), 
  1660: Grottinho (Germany), 
  1661: TsenturioN (Ukraine), 
  1662: lusan682 (Bulgaria), 
  1663: SD ANDRE [2] (Brazil), 
  1664: anandpkaria (United Kingdom), 
  1665: paulocfth [3] (Brazil), 
  1666: diviq-sven (Bulgaria), 
  1667: aldeliopstar (Lithuania), 
  1668: AdioZ31 (Lithuania), 
  1669: ant1won [2] (Belgium), 
  1670: Psyclows (Brazil), 
  1671: Frodu46 (Ukraine), 
  1672: Izverg31 (Ukraine), 
  1673: Gambz93 [3] (United Kingdom), 
  1674: rodsferraz (Brazil), 
  1675: Luizgsantoz (Brazil), 
  1676: Bust_Ur_Nu1s (Sweden), 
  1677: Telefonkiosk (Sweden), 
  1678: 23_Tep_23 [3] (Switzerland), 
  1679: Max130404 [3] (Austria), 
  1680: ForgottCard (Sweden), 
  1681: Becks2372 (Belgium), 
  1682: YorkshireBen (United Kingdom), 
  1683: ricardorm42093 (Brazil), 
  1684: Kayone57 [2] (Germany), 
  1685: liakos82 (Greece), 
  1686: betmeanother22 (United Kingdom), 
  1687: Deea1186 (Romania), 
  1688: Elrenato98 (Ecuador), 
  1689: Riverjax89 (Ireland), 
  1690: Kleber.Fraga (Brazil), 
  1691: TheSaluki (Malta), 
  1692: FattyFoulkes (United Kingdom), 
  1693: MatheusSV99 (Brazil), 
  1694: Hospl (Austria), 
  1695: masaharu10 [2] (Brazil), 
  1696: HPTHerd (Germany), 
  1697: Manecao Sc (Brazil), 
  1698: Caesarrrrr (Brazil), 
  1699: melissa_1596 [3] (Moldova), 
  1700: TaTa13.GC [2] (Brazil), 
  1701: Diegobatisti (Brazil), 
  1702: spiikon420 (Latvia), 
  1703: SIck CaII (Switzerland), 
  1704: paulocfth [2] (Brazil), 
  1705: xequelzf (Brazil), 
  1706: TheColdShelby (Brazil), 
  1707: Elvetico29 (Switzerland), 
  1708: AvlAsOne (Belarus), 
  1709: BIG JVM [2] (Belgium), 
  1710: k29hitok (Belarus), 
  1711: lariposte1998 [2] (Belgium), 
  1712: Glaureth (Brazil), 
  1713: SmokingCon (United Kingdom), 
  1714: marce1129945 (Argentina), 
  1715: DiDiYanikou [2] (Canada), 
  1716: alfie980 (United Kingdom), 
  1717: tpl70 (Denmark), 
  1718: Rosselte (Brazil), 
  1719: manosandrosp (Brazil), 
  1720: s.k brain (Greece), 
  1721: far4ikzpua (Ukraine), 
  1722: Jackpot_7789 (Belarus), 
  1723: sirsmoke26 (Germany), 
  1724: lbh200 (Denmark), 
  1725: nirodax (Greece), 
  1726: proprietary#11 [2] (Lithuania), 
  1727: Traf1991 (Belarus), 
  1728: El startis (Sweden), 
  1729: DrGGBG (Switzerland), 
  1730: SteveStal (United Kingdom), 
  1731: Parko1996 (United Kingdom), 
  1732: mno1988 (Brazil), 
  1733: adydinhorezu [2] (Romania), 
  1734: Belfigor1 [3] (Germany), 
  1735: LuckyEST99 (Estonia), 
  1736: Orintytea (United Kingdom), 
  1737: DarkziN6 [2] (Brazil), 
  1738: TheGuerreiro (Brazil), 
  1739: Morroi (Brazil), 
  1740: amadofabiano [2] (Brazil), 
  1741: 0KKeyserSozAA0 (United Kingdom), 
  1742: mycardude (United Kingdom), 
  1743: ZamolsBack (Denmark), 
  1744: LucasMasala (Brazil), 
  1745: mikropapi (Greece), 
  1746: Rock lee 1258 [2] (Switzerland), 
  1747: oasisno1 (United Kingdom), 
  1748: rather_4 [3] (Finland), 
  1749: mironpok (United Kingdom), 
  1750: faker5__515 (Belgium), 
  1751: Hremia [2] (Greece), 
  1752: tommyball1 (United Kingdom), 
  1753: gasparcio [2] (Argentina), 
  1754: flavius2810 [2] (Romania), 
  1755: maicon.levis01 (Brazil), 
  1756: tudor northa010 [3] (United Kingdom), 
  1757: sieggi0815 [3] (Germany), 
  1758: Zormegun [2] (Bulgaria), 
  1759: Tisoon [2] (Sweden), 
  1760: XeStriX23X [2] (Romania), 
  1761: nofun1313 (Belgium), 
  1762: Leone1964471 [2] (Austria), 
  1763: thccc97 (Brazil), 
  1764: Michael_9755 [2] (Austria), 
  1765: Atajan7388 [2] (Turkmenistan), 
  1766: lucas7040497 (Canada), 
  1767: tachete75 [2] (Switzerland), 
  1768: TwinFlame77 (United Kingdom), 
  1769: nonni77 [2] (Iceland), 
  1770: RADemetrio [2] (Brazil), 
  1771: ihsan1602 (Germany), 
  1772: Titch999 (United Kingdom), 
  1773: Troyaner17 (Germany), 
  1774: Francizco79 [2] (Argentina), 
  1775: Facux42 [3] (Argentina), 
  1776: _Miazakii_ (Brazil), 
  1777: Sheikh Yerbouti [2] (Sweden), 
  1778: cher-00078 (Ukraine), 
  1779: slinky81 [2] (United Kingdom), 
  1780: dsgander [2] (Brazil), 
  1781: xxJesperxx [2] (Denmark), 
  1782: RafaSilvapc (Brazil), 
  1783: daniel_pones (Brazil), 
  1784: fishyKadie [2] (United Kingdom), 
  1785: nokautas [3] (Lithuania), 
  1786: kadumotta [3] (Brazil), 
  1787: yana1989 (Ukraine), 
  1788: Max130404 [2] (Austria), 
  1789: hawke92 (Chile), 
  1790: x krako x [2] (Brazil), 
  1791: Nangino89 (Brazil), 
  1792: ÖsiJJ (Germany), 
  1793: Giucag (Brazil), 
  1794: 1Don'tGoBroke1 (Switzerland), 
  1795: Cmoneagle [2] (United Kingdom), 
  1796: DiDiYanikou (Canada), 
  1797: alfredomdp (Argentina), 
  1798: BrieucDeg0203 (Belgium), 
  1799: chrisrouz [2] (Belgium), 
  1800: Koki4a9410 (Bulgaria), 
  1801: D4RK_KING [2] (Belgium), 
  1802: Ikarus1111 (Germany), 
  1803: FWAW (United Kingdom), 
  1804: matute710 [2] (Argentina), 
  1805: Lillen29 (Sweden), 
  1806: adrianbmx (Costa Rica), 
  1807: s1nistroO (Brazil), 
  1808: Demidenochka16 (Ukraine), 
  1809: Gabigol912 [2] (Argentina), 
  1810: 23_Tep_23 [2] (Switzerland), 
  1811: JROBSON_AP (Brazil), 
  1812: Backa_95 (Sweden), 
  1813: vendet@70 (Greece), 
  1814: Belfigor1 [2] (Germany), 
  1815: Gambz93 [2] (United Kingdom), 
  1816: CristianCan0 (United Kingdom), 
  1817: dkmang2000 (United Kingdom), 
  1818: Nikkel89 (Canada), 
  1819: Monserato1 (Ukraine), 
  1820: denan17 [3] (Sweden), 
  1821: Spera007 [3] (Switzerland), 
  1822: Lyovss (Armenia), 
  1823: diegofli91 [2] (Argentina), 
  1824: mrxander1985 (Denmark), 
  1825: jotoor [3] (Trinidad and Tobago), 
  1826: aymama777 [2] (Mexico), 
  1827: GATIMA67 [2] (Morocco), 
  1828: vonegutshot [2] (Ireland), 
  1829: zonaju (Slovenia), 
  1830: tommyman1112 [2] (Ireland), 
  1831: AlbaJess [3] (Belarus), 
  1832: thereaper216 (Canada), 
  1833: Kg5Rr9Pp34 (Austria), 
  1834: timo868 (Slovenia), 
  1835: muchokuzzan [2] (Denmark), 
  1836: TutuFut (Brazil), 
  1837: yahw [2] (Canada), 
  1838: Karen1113 (Canada), 
  1839: Danno7philli (United Kingdom), 
  1840: MrSleven67 [2] (Finland), 
  1841: komnata423 (Ukraine), 
  1842: justlk [2] (Greece), 
  1843: bigchoco1ate (Kazakhstan), 
  1844: dorsch883 (Germany), 
  1845: BIG JVM (Belgium), 
  1846: MaxArg1993 [3] (Canada), 
  1847: Checkraise_Lux [2] (Luxembourg), 
  1848: Trick2209 (Germany), 
  1849: SUIRAM1988 (United Kingdom), 
  1850: DonCell0404 (Germany), 
  1851: uxayy (Sweden), 
  1852: elquelele [2] (Mexico), 
  1853: philly88lufc (United Kingdom), 
  1854: DimaDima340 (Ukraine), 
  1855: stephenbrown94 [2] (United Kingdom), 
  1856: fireallin (Greece), 
  1857: Kioske_RJ (Brazil), 
  1858: fitnesssiggi (Germany), 
  1859: veivar (Finland), 
  1860: bertola12 [2] (Brazil), 
  1861: Chizhik-d (Kazakhstan), 
  1862: Malandron_22 (Brazil), 
  1863: matheusx1980 (Brazil), 
  1864: 23_Tep_23 (Switzerland), 
  1865: bencellani [3] (Germany), 
  1866: votepela [3] (Brazil), 
  1867: Spice_est (Belarus), 
  1868: Facux42 [2] (Argentina), 
  1869: reidy1985 (Ireland), 
  1870: RenanA-K-4-7 (Brazil), 
  1871: GATIMA67 (Morocco), 
  1872: EICameIeonFR (Hungary), 
  1873: Rotsand (Switzerland), 
  1874: moises.israel (Brazil), 
  1875: jison300 (Sweden), 
  1876: Checkraise_Lux (Luxembourg), 
  1877: GoianoVix (Brazil), 
  1878: bodarchuk (Greece), 
  1879: ant1won (Belgium), 
  1880: wepanaka (Belgium), 
  1881: SPARTAC***88 [2] (Moldova), 
  1882: Leandroocara [2] (Brazil), 
  1883: Snipersha272 (Canada), 
  1884: Wobbsterr (Sweden), 
  1885: blain94 (Germany), 
  1886: N0Mistake91 (Germany), 
  1887: jensen 01 [3] (Germany), 
  1888: Taboo11 (Sweden), 
  1889: dukedurden [2] (Germany), 
  1890: stevie1.9.89 (United Kingdom), 
  1891: acassiopok [2] (Brazil), 
  1892: OhMyShizzle (Canada), 
  1893: Barqtz (Brazil), 
  1894: tatusio [3] (Germany), 
  1895: shurik2201 (Belarus), 
  1896: CBA_DAVE [2] (Switzerland), 
  1897: PokerPatron7 [3] (Sweden), 
  1898: BaladeiroTV (Brazil), 
  1899: SirLongarm1 (Germany), 
  1900: uven76 (Sweden), 
  1901: Pouik1980 [2] (Greece), 
  1902: THEGHOST997 (Brazil), 
  1903: nillolok (Brazil), 
  1904: bahmandr [2] (Romania), 
  1905: dzii225 (Slovakia), 
  1906: Turbomaja (Sweden), 
  1907: Palkkari [2] (Finland), 
  1908: sluizg (Brazil), 
  1909: Muringa.SP (Brazil), 
  1910: OndeJogaste? [3] (Brazil), 
  1911: stoiskBo [3] (Denmark), 
  1912: ChaseTyler14 (Canada), 
  1913: JackBlack87 (Germany), 
  1914: MrSleven67 (Finland), 
  1915: henning907 (Germany), 
  1916: clodoaldo200 (Brazil), 
  1917: myforum (Argentina), 
  1918: Gaetano9 (Germany), 
  1919: hojson (Mongolia), 
  1920: Euqitna (Sweden), 
  1921: x krako x (Brazil), 
  1922: WhiteGloux [3] (Canada), 
  1923: Rickythunder91 [3] (United Kingdom), 
  1924: bugaAA634 (Brazil), 
  1925: Hyenko (Canada), 
  1926: evstraliss (Ukraine), 
  1927: Cashine94 (Germany), 
  1928: ComedyQuotes (Belgium), 
  1929: Scoopage1978 (United Kingdom), 
  1930: vonegutshot (Ireland), 
  1931: moises300198 (Brazil), 
  1932: walahu (Romania), 
  1933: Michael_9755 (Austria), 
  1934: Thaleibol (Brazil), 
  1935: CAMISA1088 [2] (Brazil), 
  1936: meatymeatman (United Kingdom), 
  1937: MiguelGeorge09 [2] (Romania), 
  1938: matthill1992 (United Kingdom), 
  1939: jvsaid [2] (Brazil), 
  1940: prisengerb [2] (Argentina), 
  1941: apátheia (Germany), 
  1942: antonkralj98 [2] (Iceland), 
  1943: T1z34L (Switzerland), 
  1944: IIIIIiJIEBOi (Ukraine), 
  1945: Vinicius EE (Brazil), 
  1946: Max130404 (Austria), 
  1947: Elwood G (Canada), 
  1948: Falcot86 (Germany), 
  1949: Vrussanos (Greece), 
  1950: domantexas [2] (Lithuania), 
  1951: nokautas [2] (Lithuania), 
  1952: NePoPeN (Switzerland), 
  1953: ZANS95 (Latvia), 
  1954: Gmirchev (Bulgaria), 
  1955: vendrami (Brazil), 
  1956: jeneval28 [2] (Brazil), 
  1957: Stranik0 (Greece), 
  1958: gungs74 (Germany), 
  1959: mAAverick33 [3] (Sweden), 
  1960: tudor northa010 [2] (United Kingdom), 
  1961: jotoor [2] (Trinidad and Tobago), 
  1962: Mimmihaj (Sweden), 
  1963: Leone1964471 (Austria), 
  1964: aznhon (Belgium), 
  1965: kingraz24 (Belgium), 
  1966: Keaf_1993 (Switzerland), 
  1967: Brotisttoll (Switzerland), 
  1968: Opaschkou (Monaco), 
  1969: wes 006 (Belgium), 
  1970: smaik0016 (Germany), 
  1971: Cochico11 (Brazil), 
  1972: _mauser_658 [2] (Lithuania), 
  1973: Winefeld 2770 (Denmark), 
  1974: MosEZE777 (United Kingdom), 
  1975: adrus0 [2] (Germany), 
  1976: CrazySezya (Bulgaria), 
  1977: MNNNT_RJ (Brazil), 
  1978: RomaMihel [2] (Belarus), 
  1979: memsas000 [3] (Lithuania), 
  1980: aguzo90 [2] (Argentina), 
  1981: Butcherofblavi [2] (Sweden), 
  1982: Saruuky (Brazil), 
  1983: Anthony_Desb [2] (Canada), 
  1984: faelcpv (Brazil), 
  1985: xibeto10 [3] (Mexico), 
  1986: Pew2Pew [2] (Austria), 
  1987: pizman8 (United Kingdom), 
  1988: steve3riv [2] (Canada), 
  1989: yahw (Canada), 
  1990: Mattheusrnto (Brazil), 
  1991: jakethesnake71 (New Zealand), 
  1992: 1v9machin3 [2] (Greece), 
  1993: LodeHilario (Argentina), 
  1994: gazlarge (United Kingdom), 
  1995: Idracab2000 (Germany), 
  1996: Rickythunder91 [2] (United Kingdom), 
  1997: SBGM8 [2] (Switzerland), 
  1998: Pusbrolis1 (Lithuania), 
  1999: mucatr (Brazil), 
  2000: tudor northa010 (United Kingdom), 
  2001: ameriiico [2] (Brazil), 
  2002: yanko101 (Bulgaria), 
  2003: pieNbeans27 [2] (United Kingdom), 
  2004: ejey32 [2] (Lithuania), 
  2005: felipemartins_4 (Brazil), 
  2006: sh7eva (Kazakhstan), 
  2007: goforfold66 (United Kingdom), 
  2008: lukebadass (Germany), 
  2009: Tandy_palomo [2] (Brazil), 
  2010: ecke666 [3] (Sweden), 
  2011: Tyrxc (United Kingdom), 
  2012: MattMattM (Denmark), 
  2013: prisengerb (Argentina), 
  2014: mismis (Denmark), 
  2015: alexpref (Belarus), 
  2016: 130k (Ukraine), 
  2017: indiok11 [2] (Brazil), 
  2018: Wassermann95 [3] (Austria), 
  2019: ManOfSky1 (Ukraine), 
  2020: JULIAN GDY (Brazil), 
  2021: chevim97 (Brazil), 
  2022: alannlopess (Brazil), 
  2023: viniciusmri (Brazil), 
  2024: SnoopDoGG4201 (Austria), 
  2025: Ped1978 [2] (United Kingdom), 
  2026: fecorbacho (Brazil), 
  2027: kedes123 (Brazil), 
  2028: JOshuaBings (Austria), 
  2029: Realmadclown [3] (Canada), 
  2030: perninha1977 (Brazil), 
  2031: mAAverick33 [2] (Sweden), 
  2032: mirralf (Brazil), 
  2033: zakarakira (Belarus), 
  2034: Octopus19911991 [2] (Lithuania), 
  2035: Eiji88 (Brazil), 
  2036: Sigge64 (Sweden), 
  2037: 13FARTUMASTI07 (Ukraine), 
  2038: oskarlyx [3] (Sweden), 
  2039: gkite78 (Brazil), 
  2040: export8585 (Sweden), 
  2041: rodolfcdrn (Brazil), 
  2042: renaud4444 (Canada), 
  2043: 1wighty (Canada), 
  2044: Mr. Magoi [2] (Switzerland), 
  2045: mongoliser (Ireland), 
  2046: HC Davos1921 (Switzerland), 
  2047: jotoor (Trinidad and Tobago), 
  2048: Ka4ulimana (Belarus), 
  2049: obama420x (United Kingdom), 
  2050: giffee [2] (Denmark), 
  2051: Mackpoker86 (Costa Rica), 
  2052: Facundo-cabj (Argentina), 
  2053: Oddsetprofil (Denmark), 
  2054: ecke666 [2] (Sweden), 
  2055: BR All-in-e [2] (Brazil), 
  2056: Ananchik01 (Kazakhstan), 
  2057: EmersoMegane (Brazil), 
  2058: Nemulatorex [2] (Denmark), 
  2059: petrov764 (Ukraine), 
  2060: Freaky Sam (Lithuania), 
  2061: MathausManf (Brazil), 
  2062: Pen-Nichols (United Kingdom), 
